92,6,2022-02-24,18:29:00,20:49:00,26
93,23,2022-02-24,14:55:00,15:55:00,34
94,23,2022-02-25,18:00:00,22:00:00,26
95,2,2022-02-28,12:53:00,15:53:00,35
96,5,2022-03-01,07:08:00,11:43:00,19
97,21,2022-03-01,16:49:00,17:19:00,26
98,24,2022-03-01,06:43:00,09:13:00,33
99,5,2022-03-02,20:15:00,21:15:00,22
100,15,2022-03-03,10:38:00,12:43:00,10
101,32,2022-03-03,06:30:00,09:05:00,26
102,15,2022-03-03,21:52:00,22:52:00,33
103,25,2022-03-03,18:43:00,19:13:00,27
104,30,2022-03-03,11:15:00,16:20:00,27
105,15,2022-03-04,06:58:00,09:38:00,23
106,28,2022-03-04,16:48:00,18:58:00,27
107,4,2022-03-04,14:38:00,16:58:00,10
108,34,2022-03-04,06:32:00,08:32:00,18
109,12,2022-03-04,17:47:00,18:32:00,35
110,8,2022-03-07,08:46:00,12:41:00,27
111,28,2022-03-07,06:07:00,08:42:00,26
112,15,2022-03-07,10:38:00,14:48:00,26
113,23,2022-03-07,10:17:00,13:32:00,5
114,11,2022-03-08,15:25:00,17:05:00,24
115,23,2022-03-08,10:12:00,13:47:00,26
116,16,2022-03-09,12:41:00,13:11:00,27
117,30,2022-03-09,14:27:00,16:57:00,12
118,32,2022-03-09,11:40:00,16:00:00,27
119,14,2022-03-09,20:23:00,20:53:00,27
120,12,2022-03-10,14:15:00,18:20:00,29
121,29,2022-03-11,08:38:00,09:08:00,17
122,13,2022-03-11,07:18:00,09:38:00,29
123,7,2022-03-11,08:24:00,13:44:00,27
124,16,2022-03-11,09:10:00,10:10:00,26
125,19,2022-03-15,21:40:00,21:55:00,27
126,23,2022-03-15,10:32:00,14:52:00,27
127,19,2022-03-16,06:29:00,09:34:00,5
128,9,2022-03-16,08:59:00,10:24:00,29
129,28,2022-03-16,10:38:00,14:23:00,36
130,26,2022-03-17,13:21:00,15:26:00,20
131,2,2022-03-17,17:03:00,18:18:00,17
132,21,2022-03-17,10:14:00,12:19:00,25
133,32,2022-03-17,15:11:00,19:16:00,26
134,34,2022-03-17,07:54:00,11:04:00,27
135,32,2022-03-18,16:22:00,18:32:00,13
136,33,2022-03-18,11:25:00,15:35:00,27
137,7,2022-03-21,06:39:00,09:34:00,12
138,26,2022-03-21,08:59:00,10:54:00,9
139,18,2022-03-21,18:48:00,19:48:00,27
140,7,2022-03-21,17:18:00,22:43:00,33
141,17,2022-03-21,12:25:00,13:25:00,6
142,7,2022-03-22,10:34:00,13:54:00,21
143,33,2022-03-22,07:49:00,09:49:00,3
144,31,2022-03-22,06:08:00,06:23:00,13
145,12,2022-03-22,12:37:00,17:27:00,29
146,11,2022-03-23,13:19:00,14:49:00,26
147,6,2022-03-23,19:50:00,21:55:00,29
148,12,2022-03-23,17:47:00,19:42:00,19
149,11,2022-03-23,06:25:00,08:55:00,35
150,29,2022-03-23,19:20:00,21:50:00,4
151,22,2022-03-24,11:42:00,15:07:00,36
152,16,2022-03-25,19:45:00,22:05:00,18
153,17,2022-03-25,17:43:00,21:53:00,27
154,24,2022-03-25,06:20:00,07:05:00,31
155,2,2022-03-25,17:49:00,21:54:00,27
156,17,2022-03-28,13:53:00,18:33:00,28
157,1,2022-03-28,10:33:00,13:18:00,26
158,18,2022-03-28,06:47:00,08:47:00,22
159,18,2022-03-28,13:31:00,14:31:00,11
160,7,2022-03-28,10:29:00,10:44:00,10
161,25,2022-03-29,11:40:00,15:30:00,26
162,21,2022-03-29,20:13:00,21:38:00,31
163,26,2022-03-30,16:08:00,17:38:00,33
164,3,2022-03-31,18:20:00,18:45:00,35
165,5,2022-03-31,21:59:00,22:29:00,28
166,17,2022-03-31,18:04:00,20:29:00,32
167,5,2022-04-01,12:48:00,14:53:00,26
168,34,2022-04-01,06:58:00,09:03:00,27
169,22,2022-04-01,20:46:00,21:26:00,15
170,7,2022-04-04,20:01:00,22:16:00,26
171,7,2022-04-04,10:38:00,13:43:00,27
172,3,2022-04-04,09:43:00,11:13:00,27
173,17,2022-04-04,14:25:00,17:35:00,25
174,30,2022-04-06,11:46:00,16:31:00,5
175,29,2022-04-06,11:24:00,13:49:00,34
176,17,2022-04-07,07:56:00,09:11:00,26
177,4,2022-04-07,19:14:00,22:49:00,28
178,17,2022-04-07,16:52:00,20:07:00,30
179,6,2022-04-08,07:12:00,07:27:00,30
180,12,2022-04-08,07:51:00,10:51:00,25
181,14,2022-04-08,15:03:00,20:18:00,30
182,14,2022-04-11,11:54:00,12:24:00,26
183,8,2022-04-11,12:38:00,17:43:00,26
184,18,2022-04-12,19:33:00,20:33:00,26
185,13,2022-04-12,11:18:00,11:33:00,17
186,10,2022-04-13,15:53:00,18:13:00,29
187,3,2022-04-13,15:15:00,16:30:00,11
188,7,2022-04-13,09:46:00,16:11:00,27
189,4,2022-04-13,18:14:00,22:19:00,11
190,3,2022-04-14,06:33:00,06:48:00,26
191,1,2022-04-14,13:42:00,14:12:00,26
192,5,2022-04-19,07:46:00,09:51:00,11
193,30,2022-04-19,06:55:00,12:30:00,26
194,13,2022-04-19,18:03:00,21:03:00,30
195,3,2022-04-19,09:25:00,16:25:00,13
196,7,2022-04-20,07:39:00,10:39:00,4
197,26,2022-04-20,21:50:00,22:50:00,5
198,20,2022-04-20,11:00:00,11:25:00,27
199,25,2022-04-21,15:12:00,15:27:00,27
200,31,2022-04-21,06:03:00,08:58:00,25
201,2,2022-04-25,12:53:00,16:03:00,25
202,7,2022-04-25,18:30:00,21:00:00,7
203,13,2022-04-25,10:49:00,12:49:00,12
204,6,2022-04-25,13:12:00,14:42:00,27
205,20,2022-04-25,19:07:00,20:17:00,19
206,16,2022-04-27,06:56:00,07:11:00,27
207,3,2022-04-28,15:43:00,17:58:00,24
208,34,2022-04-29,14:12:00,14:52:00,3
209,28,2022-04-29,10:44:00,15:54:00,27
210,25,2022-04-29,07:57:00,11:17:00,35
211,11,2022-04-29,18:39:00,18:54:00,28
212,24,2022-04-29,13:19:00,13:34:00,26
213,8,2022-05-02,13:23:00,16:23:00,27
214,18,2022-05-04,08:53:00,12:13:00,31
215,14,2022-05-04,09:35:00,12:15:00,21
216,28,2022-05-04,06:16:00,12:46:00,1
217,24,2022-05-04,07:05:00,07:50:00,23
218,26,2022-05-05,06:03:00,08:13:00,27
219,13,2022-05-05,06:05:00,07:35:00,30
220,25,2022-05-05,06:04:00,07:49:00,31
221,6,2022-05-05,19:59:00,21:59:00,23
222,15,2022-05-05,18:53:00,20:03:00,23
223,30,2022-05-06,08:13:00,13:28:00,27
224,13,2022-05-06,19:29:00,21:34:00,27
225,20,2022-05-06,13:09:00,14:09:00,26
226,7,2022-05-09,19:05:00,20:20:00,26
227,12,2022-05-09,10:31:00,14:26:00,35
228,16,2022-05-09,14:30:00,19:20:00,28
229,1,2022-05-09,11:48:00,14:48:00,27
230,11,2022-05-10,19:26:00,22:26:00,26
231,26,2022-05-10,17:39:00,18:04:00,33
232,7,2022-05-10,11:12:00,13:42:00,34
233,10,2022-05-11,06:24:00,11:29:00,8
234,16,2022-05-13,17:41:00,19:06:00,26
235,33,2022-05-13,15:33:00,19:53:00,27
236,32,2022-05-13,18:03:00,22:38:00,27
237,28,2022-05-13,13:39:00,18:19:00,17
238,19,2022-05-16,19:39:00,19:54:00,26
239,20,2022-05-16,19:49:00,21:19:00,28
240,7,2022-05-17,18:45:00,20:50:00,27
241,2,2022-05-17,18:22:00,20:22:00,8
242,2,2022-05-18,18:03:00,20:53:00,26
243,21,2022-05-19,09:53:00,12:43:00,26
244,21,2022-05-19,07:31:00,08:01:00,27
245,15,2022-05-19,07:23:00,07:53:00,30
246,30,2022-05-20,11:49:00,14:19:00,35
247,11,2022-05-24,19:05:00,19:20:00,26
248,5,2022-05-25,10:25:00,11:20:00,29
249,32,2022-05-25,06:07:00,08:52:00,24
250,26,2022-05-25,12:47:00,18:22:00,27
251,22,2022-05-25,17:48:00,21:33:00,35
252,33,2022-05-26,14:26:00,14:51:00,14
253,9,2022-05-26,09:11:00,12:11:00,33
254,2,2022-05-26,08:11:00,09:11:00,31
255,28,2022-05-26,18:27:00,20:52:00,31
256,14,2022-05-30,13:10:00,19:10:00,35
257,5,2022-05-31,08:45:00,10:40:00,27
258,30,2022-05-31,10:22:00,13:47:00,14
259,4,2022-05-31,16:47:00,19:32:00,17
260,3,2022-05-31,12:46:00,14:26:00,16
261,34,2022-05-31,14:30:00,16:15:00,26
262,21,2022-06-01,06:25:00,07:55:00,27
263,12,2022-06-01,07:09:00,07:54:00,27
264,13,2022-06-01,14:00:00,17:00:00,36
265,27,2022-06-02,20:57:00,21:57:00,29
266,24,2022-06-02,14:20:00,16:40:00,25
267,26,2022-06-03,06:15:00,07:45:00,27
268,17,2022-06-03,08:25:00,09:40:00,26
269,34,2022-06-06,13:54:00,14:54:00,31
270,11,2022-06-06,17:20:00,19:45:00,20
271,9,2022-06-06,16:11:00,21:06:00,23
272,22,2022-06-06,13:46:00,19:46:00,26
273,21,2022-06-06,06:07:00,06:47:00,25
274,30,2022-06-07,11:52:00,14:17:00,26
275,27,2022-06-07,19:04:00,19:19:00,26
276,6,2022-06-07,16:02:00,19:17:00,23
277,22,2022-06-07,15:09:00,19:14:00,25
278,23,2022-06-07,10:54:00,12:49:00,28
279,30,2022-06-09,17:48:00,18:03:00,23
280,6,2022-06-09,07:34:00,08:14:00,32
281,12,2022-06-09,10:13:00,14:18:00,27
282,19,2022-06-10,07:27:00,12:32:00,20
283,9,2022-06-10,06:12:00,09:57:00,14
284,1,2022-06-10,16:23:00,19:18:00,26
285,19,2022-06-13,15:10:00,16:25:00,30
286,31,2022-06-13,10:26:00,15:01:00,26
287,21,2022-06-13,14:01:00,16:21:00,27
288,12,2022-06-15,09:04:00,10:59:00,27
289,21,2022-06-16,16:19:00,18:34:00,26
290,29,2022-06-16,07:41:00,08:41:00,30
291,33,2022-06-16,15:47:00,21:12:00,29
292,8,2022-06-20,17:16:00,19:51:00,26
293,27,2022-06-20,18:38:00,20:38:00,5
294,3,2022-06-20,13:20:00,18:10:00,21
295,24,2022-06-20,12:40:00,13:10:00,22
296,4,2022-06-20,12:52:00,13:17:00,18
297,19,2022-06-21,10:46:00,11:11:00,16
298,24,2022-06-21,20:55:00,22:55:00,8
299,33,2022-06-23,15:13:00,20:18:00,34
300,17,2022-06-24,16:51:00,18:51:00,27
301,8,2022-06-24,06:56:00,09:31:00,16
302,10,2022-06-24,07:53:00,10:38:00,26
303,30,2022-06-24,08:02:00,13:27:00,32
304,22,2022-06-24,09:23:00,10:53:00,27
305,1,2022-06-27,16:55:00,19:20:00,16
306,13,2022-06-30,13:44:00,15:29:00,33
307,7,2022-06-30,13:00:00,18:25:00,28
308,4,2022-06-30,10:02:00,15:32:00,26
309,2,2022-07-04,06:26:00,11:26:00,30
310,16,2022-07-04,08:32:00,12:37:00,17
311,6,2022-07-04,12:00:00,13:00:00,26
312,27,2022-07-04,13:39:00,14:54:00,1
313,20,2022-07-04,11:59:00,16:54:00,34
314,14,2022-07-05,09:50:00,11:45:00,26
315,13,2022-07-05,13:29:00,17:39:00,32
316,28,2022-07-05,09:01:00,12:51:00,26
317,32,2022-07-06,17:41:00,21:01:00,12
318,22,2022-07-06,06:11:00,08:21:00,19
319,25,2022-07-06,11:54:00,16:54:00,13
320,13,2022-07-06,18:33:00,18:58:00,30
321,23,2022-07-06,15:54:00,17:19:00,27
322,6,2022-07-07,10:57:00,14:32:00,14
323,24,2022-07-07,11:21:00,14:11:00,34
324,17,2022-07-07,09:36:00,09:51:00,26
325,34,2022-07-07,15:28:00,17:08:00,26
326,14,2022-07-11,14:47:00,18:22:00,30
327,3,2022-07-12,16:29:00,17:59:00,26
328,15,2022-07-12,13:12:00,17:27:00,26
329,12,2022-07-13,08:50:00,12:10:00,19
330,29,2022-07-13,15:52:00,17:52:00,16
331,10,2022-07-14,13:39:00,18:39:00,33
332,20,2022-07-14,08:14:00,08:44:00,26
333,24,2022-07-14,10:10:00,11:10:00,31
334,21,2022-07-18,11:27:00,17:57:00,27
335,20,2022-07-18,18:46:00,20:31:00,27
336,19,2022-07-19,08:46:00,11:46:00,27
337,19,2022-07-19,12:57:00,14:12:00,26
338,27,2022-07-19,19:40:00,20:40:00,19
339,34,2022-07-20,13:17:00,16:17:00,27
340,1,2022-07-20,07:06:00,09:01:00,25
341,34,2022-07-22,11:05:00,12:05:00,30
342,1,2022-07-22,15:52:00,16:07:00,25
343,10,2022-07-22,13:42:00,18:17:00,18
344,5,2022-07-25,18:49:00,20:54:00,31
345,27,2022-07-25,16:33:00,18:43:00,15
346,3,2022-07-25,14:30:00,17:35:00,26
347,3,2022-07-26,17:29:00,19:34:00,9
348,28,2022-07-26,12:35:00,16:05:00,36
349,4,2022-07-26,11:22:00,17:57:00,27
350,19,2022-07-27,12:31:00,16:31:00,4
351,26,2022-07-27,17:07:00,17:52:00,32
352,13,2022-07-27,17:36:00,22:36:00,26
353,31,2022-07-28,15:20:00,16:35:00,31
354,5,2022-07-28,13:37:00,17:12:00,27
355,10,2022-07-28,06:05:00,08:35:00,27
356,27,2022-07-28,06:46:00,10:46:00,27
357,11,2022-07-28,14:20:00,15:50:00,22
358,23,2022-07-29,11:43:00,14:18:00,26
359,14,2022-07-29,15:59:00,20:34:00,30
360,31,2022-07-29,09:25:00,13:45:00,26
361,4,2022-07-29,11:30:00,12:00:00,32
362,29,2022-07-29,07:56:00,09:56:00,34
363,1,2022-08-03,18:46:00,19:01:00,19
364,24,2022-08-03,07:59:00,08:29:00,26
365,10,2022-08-03,18:02:00,19:57:00,27
366,2,2022-08-03,07:13:00,07:28:00,33
367,30,2022-08-03,16:26:00,22:01:00,27
368,7,2022-08-04,11:26:00,16:31:00,17
369,17,2022-08-04,14:00:00,18:10:00,27
370,8,2022-08-04,14:59:00,15:44:00,17
371,23,2022-08-04,06:20:00,10:50:00,11
372,33,2022-08-05,11:15:00,13:00:00,12
373,25,2022-08-05,07:55:00,11:20:00,27
374,9,2022-08-05,10:23:00,12:48:00,26
375,34,2022-08-08,14:18:00,16:33:00,26
376,31,2022-08-09,12:02:00,13:57:00,22
377,20,2022-08-10,16:52:00,21:22:00,17
378,14,2022-08-11,07:46:00,08:31:00,27
379,23,2022-08-11,13:11:00,16:56:00,30
380,27,2022-08-15,10:58:00,11:38:00,33
381,5,2022-08-15,13:12:00,13:27:00,18
382,27,2022-08-15,15:08:00,17:08:00,12
383,22,2022-08-15,07:27:00,12:52:00,28
384,9,2022-08-16,20:15:00,22:30:00,27
385,8,2022-08-16,08:59:00,11:04:00,35
386,17,2022-08-17,08:52:00,14:17:00,34
387,1,2022-08-17,21:01:00,21:56:00,29
388,17,2022-08-17,19:55:00,21:55:00,27
389,12,2022-08-17,12:19:00,17:54:00,26
390,27,2022-08-17,14:35:00,16:55:00,27
391,17,2022-08-18,19:09:00,22:14:00,30
392,6,2022-08-18,13:58:00,14:58:00,26
393,4,2022-08-19,16:46:00,19:31:00,30
394,33,2022-08-19,14:57:00,15:57:00,28
395,10,2022-08-19,09:38:00,11:48:00,33
396,12,2022-08-19,14:39:00,16:39:00,30
397,27,2022-08-22,07:20:00,07:45:00,23
398,30,2022-08-22,17:30:00,21:00:00,28
399,15,2022-08-22,08:29:00,08:59:00,26
400,29,2022-08-22,08:19:00,11:14:00,5
401,10,2022-08-23,09:01:00,12:36:00,34
402,16,2022-08-23,14:27:00,18:32:00,27
403,23,2022-08-23,07:41:00,08:41:00,15
404,8,2022-08-23,20:35:00,22:00:00,27
405,34,2022-08-25,12:26:00,13:36:00,28
406,33,2022-08-25,16:24:00,20:34:00,26
407,22,2022-08-25,06:05:00,11:30:00,26
408,30,2022-08-25,21:05:00,21:35:00,27
409,22,2022-08-25,13:43:00,20:48:00,2
410,31,2022-08-26,10:09:00,10:24:00,28
411,19,2022-08-26,07:18:00,11:43:00,26
412,32,2022-08-26,16:52:00,17:52:00,31
413,20,2022-08-26,17:44:00,19:44:00,15
414,7,2022-08-26,12:20:00,15:00:00,26
415,3,2022-08-29,11:59:00,17:34:00,18
416,15,2022-08-29,20:04:00,22:49:00,30
417,34,2022-08-30,09:56:00,10:56:00,33
418,7,2022-08-30,14:25:00,16:20:00,26
419,29,2022-08-30,06:17:00,08:17:00,27
420,4,2022-08-30,06:39:00,06:54:00,27
421,8,2022-08-31,07:12:00,07:42:00,27
422,10,2022-08-31,10:40:00,13:15:00,12
423,6,2022-09-01,12:47:00,16:22:00,15
424,13,2022-09-01,13:06:00,13:21:00,26
425,12,2022-09-02,11:44:00,12:44:00,27
426,25,2022-09-02,10:43:00,13:13:00,26
427,19,2022-09-02,12:56:00,17:51:00,12
428,3,2022-09-02,12:37:00,16:52:00,13
429,6,2022-09-06,10:58:00,13:58:00,29
430,23,2022-09-06,13:58:00,17:53:00,26
431,21,2022-09-06,14:50:00,18:25:00,34
432,33,2022-09-07,08:10:00,09:20:00,27
433,1,2022-09-07,18:33:00,21:48:00,26
434,17,2022-09-08,10:04:00,10:19:00,6
435,23,2022-09-08,21:19:00,21:34:00,27
436,21,2022-09-09,06:27:00,08:57:00,31
437,2,2022-09-09,13:14:00,15:49:00,24
438,33,2022-09-12,15:31:00,15:46:00,28
439,25,2022-09-12,14:16:00,17:11:00,24
440,12,2022-09-12,14:05:00,14:35:00,36
441,10,2022-09-12,10:37:00,11:02:00,26
442,11,2022-09-13,17:15:00,17:30:00,26
443,3,2022-09-13,17:14:00,21:49:00,26
444,20,2022-09-13,14:02:00,16:32:00,27
445,27,2022-09-14,12:22:00,13:47:00,29
446,23,2022-09-14,15:18:00,17:23:00,27
447,7,2022-09-14,06:47:00,09:07:00,27
448,13,2022-09-14,11:51:00,15:31:00,16
449,18,2022-09-14,13:02:00,16:52:00,27
450,21,2022-09-15,16:42:00,20:32:00,20
451,1,2022-09-15,15:54:00,17:19:00,27
452,25,2022-09-15,07:08:00,11:18:00,29
453,18,2022-09-15,09:02:00,11:32:00,30
454,7,2022-09-15,15:51:00,19:01:00,13
455,34,2022-09-16,06:21:00,07:16:00,31
456,26,2022-09-16,17:07:00,20:27:00,27
457,24,2022-09-16,12:15:00,15:20:00,26
458,13,2022-09-19,07:43:00,11:18:00,19
459,6,2022-09-20,06:07:00,09:57:00,27
460,24,2022-09-20,17:13:00,21:48:00,27
461,17,2022-09-20,09:42:00,12:37:00,28
462,16,2022-09-22,13:41:00,17:51:00,26
463,6,2022-09-22,12:39:00,16:34:00,21
464,32,2022-09-22,07:42:00,09:47:00,30
465,25,2022-09-22,10:03:00,12:13:00,32
466,30,2022-09-22,12:12:00,13:12:00,29
467,16,2022-09-23,07:40:00,11:00:00,18
468,13,2022-09-23,18:41:00,20:41:00,35
469,21,2022-09-23,08:51:00,10:46:00,12
470,21,2022-09-23,19:52:00,22:47:00,31
471,6,2022-09-23,19:16:00,20:41:00,14
472,9,2022-09-28,15:23:00,17:53:00,28
473,13,2022-09-29,17:08:00,20:38:00,20
474,25,2022-09-30,22:38:00,22:53:00,27
475,34,2022-09-30,18:56:00,20:11:00,31
476,12,2022-09-30,19:06:00,19:51:00,27
477,26,2022-09-30,06:13:00,09:28:00,30
478,7,2022-10-04,19:07:00,20:37:00,31
479,33,2022-10-04,08:29:00,11:29:00,22
480,4,2022-10-04,14:21:00,18:21:00,26
481,8,2022-10-05,15:21:00,20:21:00,26
482,33,2022-10-05,09:14:00,11:54:00,27
483,21,2022-10-06,17:40:00,21:30:00,27
484,23,2022-10-07,14:24:00,16:09:00,33
485,9,2022-10-07,06:41:00,11:01:00,26
486,10,2022-10-07,20:20:00,22:35:00,21
487,18,2022-10-11,18:03:00,19:58:00,27
488,3,2022-10-11,20:57:00,22:52:00,23
489,18,2022-10-11,09:56:00,13:46:00,19
490,29,2022-10-11,19:18:00,19:48:00,27
491,27,2022-10-13,09:03:00,13:13:00,22
492,8,2022-10-13,09:11:00,09:56:00,35
493,32,2022-10-13,12:04:00,13:49:00,30
494,25,2022-10-13,10:57:00,13:22:00,33
495,8,2022-10-14,17:34:00,21:44:00,11
496,13,2022-10-14,16:37:00,16:52:00,32
497,12,2022-10-14,13:39:00,16:19:00,17
498,11,2022-10-14,15:46:00,16:46:00,35
499,18,2022-10-18,19:12:00,21:12:00,29
500,7,2022-10-18,16:18:00,19:38:00,33
501,3,2022-10-19,15:00:00,20:35:00,21
502,15,2022-10-19,15:08:00,19:13:00,12
503,11,2022-10-19,08:04:00,14:34:00,26
504,17,2022-10-20,13:19:00,16:44:00,30
505,30,2022-10-20,13:10:00,15:20:00,25
506,7,2022-10-20,16:36:00,18:36:00,20
507,2,2022-10-20,20:34:00,22:04:00,27
508,24,2022-10-21,14:33:00,17:58:00,27
509,8,2022-10-24,07:00:00,10:35:00,28
510,34,2022-10-24,18:14:00,21:39:00,26
511,30,2022-10-24,09:36:00,12:41:00,30
512,2,2022-10-24,19:29:00,22:34:00,27
513,9,2022-10-25,06:19:00,09:34:00,26
514,18,2022-10-25,11:02:00,12:02:00,22
515,6,2022-10-25,10:02:00,12:17:00,35
516,33,2022-10-26,07:51:00,10:16:00,30
517,22,2022-10-26,14:25:00,16:40:00,34
518,17,2022-10-26,06:39:00,10:49:00,34
519,24,2022-10-26,06:20:00,08:20:00,9
520,14,2022-10-27,10:44:00,14:09:00,32
521,7,2022-10-28,20:46:00,22:41:00,35
522,5,2022-10-28,18:08:00,20:08:00,17
523,3,2022-10-31,12:51:00,13:21:00,33
524,10,2022-10-31,09:17:00,10:42:00,26
525,11,2022-10-31,10:11:00,11:56:00,28
526,28,2022-10-31,10:32:00,11:57:00,26
527,28,2022-11-02,12:49:00,16:49:00,33
528,2,2022-11-02,15:13:00,18:23:00,36
529,14,2022-11-02,13:39:00,18:44:00,29
530,32,2022-11-02,06:40:00,08:50:00,29
531,6,2022-11-02,13:01:00,16:31:00,14
532,11,2022-11-04,19:48:00,22:18:00,27
533,28,2022-11-07,18:05:00,21:30:00,19
534,19,2022-11-07,16:56:00,18:06:00,27
535,30,2022-11-07,17:51:00,20:36:00,27
536,20,2022-11-07,15:56:00,19:46:00,36
537,22,2022-11-09,09:55:00,15:15:00,31
538,11,2022-11-10,13:14:00,16:14:00,27
539,11,2022-11-10,07:27:00,07:42:00,30
540,20,2022-11-10,20:04:00,21:04:00,22
541,20,2022-11-15,16:12:00,20:12:00,14
542,23,2022-11-16,07:05:00,07:50:00,27
543,34,2022-11-17,06:33:00,09:38:00,5
544,11,2022-11-18,11:21:00,12:16:00,27
545,7,2022-11-21,08:41:00,10:21:00,27
546,10,2022-11-21,06:53:00,08:23:00,11
547,11,2022-11-21,19:06:00,22:11:00,31
548,3,2022-11-22,08:25:00,11:20:00,26
549,33,2022-11-22,10:02:00,12:22:00,27
550,24,2022-11-22,20:28:00,20:53:00,27
551,32,2022-11-22,13:20:00,14:20:00,28
552,34,2022-11-23,11:25:00,15:25:00,18
553,20,2022-11-23,06:45:00,09:40:00,31
554,5,2022-11-24,09:28:00,12:03:00,26
555,17,2022-11-24,11:57:00,16:32:00,22
556,30,2022-11-25,18:38:00,20:33:00,16
557,4,2022-11-25,16:51:00,20:21:00,27
558,12,2022-11-25,15:28:00,21:43:00,27
559,7,2022-11-28,07:18:00,09:53:00,36
560,12,2022-11-28,17:42:00,19:07:00,32
